norm_time    , CharacterStatus, ECG   , HR   , RR   , Marker
  3.887720192, Walk           , -0.059,      ,      , 
  3.89542016 , Walk           , -0.017,      ,      , 
  3.903120128, Walk           , -0.002,      ,      , 
  3.910820096, Walk           , 0.004 ,      ,      , 
  3.918520064, Walk           , 0.012 ,      ,      , 
  3.926210048, Walk           , 0.004 ,      ,      , 
  3.933910016, Walk           , 0.019 ,  97.0, 604.0, 
  3.939      , Walk           ,       ,      ,      , 
  3.941609984, Walk           , 0.044 ,      ,      , 
  3.949309952, Walk           , 0.032 ,      ,      , 
  3.957010176, Walk           , 0.017 ,      ,      , 
  3.964710144, Walk           , 0.039 ,      ,      , 
  3.972400128, Walk           , 0.069 ,      ,      , 
  3.980100096, Walk           , 0.054 ,      ,      , 
  3.987800064, Walk           , 0.014 ,      ,      , 
  3.995500032, Walk           , 0.009 ,      ,      , 
  4.0032     , Walk           , 0.032 ,      ,      , 
  4.010899968, Walk           , 0.039 ,      ,      , 
  4.018600192, Walk           , 0.042 ,      ,      , 
  4.023      , Walk           ,       ,      ,      , 
  4.026290176, Walk           , 0.037 ,      ,      , 
  4.033990144, Walk           , 0.027 ,      ,      , 
  4.041690112, Walk           , 0.029 ,      ,      , 
  4.04939008 , Walk           , 0.042 ,      ,      , 
  4.057090048, Walk           , 0.057 ,      ,      , 
  4.064790016, Walk           , 0.052 ,      ,      , 
  4.072489984, Walk           , 0.042 ,      ,      , 
  4.080179968, Walk           , 0.047 ,      ,      , 
  4.087880192, Walk           , 0.049 ,      ,      , 
  4.09558016 , Walk           , 0.052 ,      ,      , 
  4.103280128, Walk           , 0.042 ,      ,      , 
  4.106      , Walk           ,       ,      ,      , 
  4.110980096, Walk           , 0.027 ,      ,      , 
  4.118680064, Walk           , 0.024 ,      ,      , 
  4.126380032, Walk           , 0.017 ,      ,      , 
  4.134070016, Walk           , -0.024,      ,      , 
  4.141769984, Walk           , 0.106 ,      ,      , 
  4.149470208, Walk           , 0.653 ,      ,      , 
  4.157170176, Walk           , 1.359 ,      ,      , 
  4.164870144, Walk           , 1.551 ,      ,      , 
  4.172570112, Walk           , 0.795 ,      ,      , 
  4.18027008 , Walk           , -0.131,      ,      , 
  4.187960064, Walk           , -0.156,      ,      , 
  4.189      , Walk           ,       ,      ,      , 
  4.195660032, Walk           , 0.109 ,      ,      , 
  4.20336    , Walk           , -0.057,      ,      , 
  4.211059968, Walk           , -0.139,      ,      , 
  4.218760192, Walk           , -0.007,      ,      , 
  4.22646016 , Walk           , -0.002,      ,      , 
  4.234160128, Walk           , -0.049,      ,      , 
  4.241850112, Walk           , -0.009,      ,      , 
  4.24955008 , Walk           , 0.024 ,      ,      , 
  4.257250048, Walk           , 0.029 ,      ,      , 
  4.264950016, Walk           , 0.037 ,      ,      , 
  4.272649984, Walk           , 0.047 ,      ,      , 
  4.273      , Walk           ,       ,      ,      , 
  4.280350208, Walk           , 0.067 ,      ,      , 
  4.288050176, Walk           , 0.094 ,      ,      , 
  4.29574016 , Walk           , 0.119 ,      ,      , 
  4.303440128, Walk           , 0.141 ,      ,      , 
  4.311140096, Walk           , 0.169 ,      ,      , 
  4.318840064, Walk           , 0.201 ,      ,      , 
  4.326540032, Walk           , 0.223 ,      ,      , 
  4.33424    , Walk           , 0.233 ,      ,      , 
  4.341939968, Walk           , 0.246 ,      ,      , 
  4.349629952, Walk           , 0.261 ,      ,      , 
  4.356      , Walk           ,       ,      ,      , 
  4.357330176, Walk           , 0.266 ,      ,      , 
  4.365030144, Walk           , 0.256 ,      ,      , 
  4.372730112, Walk           , 0.223 ,      ,      , 
  4.38043008 , Walk           , 0.169 ,      ,      , 
  4.388130048, Walk           , 0.121 ,      ,      , 
  4.395830016, Walk           , 0.067 ,      ,      , 
  4.40352    , Walk           , 0.0   ,      ,      , 
  4.411219968, Walk           , -0.042,      ,      , 
  4.418920192, Walk           , -0.064,      ,      , 
  4.42662016 , Walk           , -0.082,      ,      , 
  4.434320128, Walk           , -0.079,      ,      , 
  4.44       , Walk           ,       ,      ,      , 
  4.442020096, Walk           , -0.059,      ,      , 
  4.44971008 , Walk           , -0.047,      ,      , 
  4.457410048, Walk           , -0.044,      ,      , 
  4.465110016, Walk           , -0.032,      ,      , 
  4.472809984, Walk           , -0.017,      ,      , 
  4.480509952, Walk           , -0.002,      ,      , 
  4.488210176, Walk           , 0.012 ,      ,      , 
  4.495910144, Walk           , 0.034 ,      ,      , 
  4.503600128, Walk           , 0.054 ,      ,      , 
  4.511300096, Walk           , 0.052 ,      ,      , 
  4.519000064, Walk           , 0.044 ,      ,      , 
  4.524      , Walk           ,       ,      ,      , 
  4.526700032, Walk           , 0.059 ,      ,      , 
  4.5344     , Walk           , 0.079 ,      ,      , 
  4.542099968, Walk           , 0.079 ,      ,      , 
  4.549800192, Walk           , 0.069 ,      ,      , 
  4.55750016 , Walk           , 0.057 ,      ,      , 
  4.565190144, Walk           , 0.052 ,      ,      , 
  4.572890112, Walk           , 0.059 ,      ,      , 
  4.58059008 , Walk           , 0.069 ,      ,      , 
  4.588290048, Walk           , 0.079 ,      ,      , 
  4.595990016, Walk           , 0.094 ,      ,      , 
  4.603689984, Walk           , 0.099 ,      ,      , 
  4.606      , Walk           ,       ,      ,      , 
  4.611389952, Walk           , 0.091 ,      ,      , 
  4.619080192, Walk           , 0.089 ,      ,      , 
  4.62678016 , Walk           , 0.096 ,      ,      , 
  4.634480128, Walk           , 0.096 ,      ,      , 
  4.642180096, Walk           , 0.087 ,      ,      , 
  4.649880064, Walk           , 0.079 ,      ,      , 
  4.657580032, Walk           , 0.087 ,      ,      , 
  4.66528    , Walk           , 0.099 ,      ,      , 
  4.672969984, Walk           , 0.094 ,      ,      , 
  4.680670208, Walk           , 0.084 ,      ,      , 
  4.688370176, Walk           , 0.091 ,      ,      , 
  4.69       , Walk           ,       ,      ,      , 
  4.696070144, Walk           , 0.089 ,      ,      , 
  4.703770112, Walk           , 0.079 ,      ,      , 
  4.71147008 , Walk           , 0.079 ,      ,      , 
  4.719170048, Walk           , 0.077 ,      ,      , 
  4.726860032, Walk           , 0.052 ,      ,      , 
  4.73456    , Walk           , 0.0   ,      ,      , 
  4.742259968, Walk           , -0.009,      ,      , 
  4.749960192, Walk           , 0.275 ,      ,      , 
  4.75766016 , Walk           , 0.954 ,      ,      , 
  4.765360128, Walk           , 1.556 ,      ,      , 
  4.773      , Walk           ,       ,      ,      , 
  4.773060096, Walk           , 1.367 ,      ,      , 
  4.780760064, Walk           , 0.375 ,      ,      , 
  4.788450048, Walk           , -0.266,      ,      , 
  4.796150016, Walk           , -0.042,      ,      , 
  4.803849984, Walk           , 0.067 ,      ,      , 
  4.811550208, Walk           , -0.126,      ,      , 
  4.819250176, Walk           , -0.087,      ,      , 
  4.826950144, Walk           , -0.007,      ,      , 
  4.834650112, Walk           , -0.062,      ,      , 
  4.842340096, Walk           , -0.057,      ,      , 
  4.850040064, Walk           , 0.0   ,      ,      , 
  4.857      , Walk           ,       ,      ,      , 
  4.857740032, Walk           , 0.004 ,      ,      , 
  4.86544    , Walk           , 0.004 ,      ,      , 
  4.873139968, Walk           , 0.022 ,      ,      , 
  4.880840192, Walk           , 0.019 ,      ,      , 
  4.88854016 , Walk           , 0.017 ,      ,      , 
  4.896230144, Walk           , 0.057 ,      ,      , 
  4.903930112, Walk           , 0.104 ,      ,      , 
  4.91163008 , Walk           , 0.124 ,      ,      , 
  4.919330048, Walk           , 0.134 ,      ,      , 
  4.927030016, Walk           , 0.136 ,      ,      , 
  4.934729984, Walk           , 0.149 ,      ,      , 
  4.942      , Walk           ,       ,      ,      , 
  4.942430208, Walk           , 0.191 ,      ,      , 
  4.950120192, Walk           , 0.236 ,      ,      , 
  4.95782016 , Walk           , 0.248 ,      ,      , 
  4.965520128, Walk           , 0.246 ,      ,      , 
  4.973220096, Walk           , 0.238 ,      ,      , 
  4.980920064, Walk           , 0.206 ,      ,      , 
  4.988620032, Walk           , 0.161 ,      ,      , 
  4.99632    , Walk           , 0.126 ,      ,      , 
  5.004009984, Walk           , 0.079 ,      ,      , 
  5.011709952, Walk           , 0.002 ,      ,      , 
  5.019410176, Walk           , -0.074,      ,      , 
  5.024      , Walk           ,       ,      ,      , 
  5.027110144, Walk           , -0.111,      ,      , 
  5.034810112, Walk           , -0.126,      ,      , 
  5.04251008 , Walk           , -0.111,      ,      , 
  5.050210048, Walk           , -0.064,      ,      , 
  5.057910016, Walk           , -0.037,  98.0, 601.0, 
  5.0656     , Walk           , -0.062,      , 596.0, 
  5.073299968, Walk           , -0.082,      ,      , 
  5.081000192, Walk           , -0.072,      ,      , 
  5.08870016 , Walk           , -0.069,      ,      , 
  5.096400128, Walk           , -0.057,      ,      , 
  5.104100096, Walk           , -0.029,      ,      , 
  5.109      , Walk           ,       ,      ,      , 
  5.11179008 , Walk           , -0.017,      ,      , 
  5.119490048, Walk           , -0.029,      ,      , 
  5.127190016, Walk           , -0.019,      ,      , 
  5.134889984, Walk           , 0.002 ,      ,      , 
  5.142589952, Walk           , -0.012,      ,      , 
  5.150290176, Walk           , -0.039,      ,      , 
  5.157990144, Walk           , -0.042,      ,      , 
  5.165680128, Walk           , -0.032,      ,      , 
  5.173380096, Walk           , -0.019,      ,      , 
  5.181080064, Walk           , -0.014,      ,      , 
  5.188780032, Walk           , -0.007,      ,      , 
  5.192      , Walk           ,       ,      ,      , 
  5.19648    , Walk           , 0.017 ,      ,      , 
  5.204179968, Walk           , 0.024 ,      ,      , 
  5.211870208, Walk           , 0.002 ,      ,      , 
  5.219570176, Walk           , -0.002,      ,      , 
  5.227270144, Walk           , 0.017 ,      ,      , 
  5.234970112, Walk           , 0.017 ,      ,      , 
  5.24267008 , Walk           , -0.012,      ,      , 
  5.250370048, Walk           , -0.009,      ,      , 
  5.258070016, Walk           , 0.019 ,      ,      , 
  5.26576    , Walk           , 0.012 ,      ,      , 
  5.273459968, Walk           , -0.012,      ,      , 
  5.275      , Walk           ,       ,      ,      , 
  5.281160192, Walk           , -0.014,      ,      , 
  5.28886016 , Walk           , -0.017,      ,      , 
  5.289      , Walk           ,       ,      ,      , 
  5.296560128, Walk           , -0.022,      ,      , 
  5.304260096, Walk           , -0.009,      ,      , 
  5.311960064, Walk           , -0.017,      ,      , 
  5.319650048, Walk           , -0.044,      ,      , 
  5.327350016, Walk           , -0.074,      ,      , 
  5.335049984, Walk           , -0.094,      ,      , 
  5.342750208, Walk           , 0.099 ,      ,      , 
  5.350450176, Walk           , 0.701 ,      ,      , 
  5.358      , Walk           ,       ,      ,      , 
  5.358150144, Walk           , 1.359 ,      ,      , 
  5.365840128, Walk           , 1.389 ,      ,      , 
  5.373540096, Walk           , 0.519 ,      ,      , 
  5.381240064, Walk           , -0.325,      ,      , 
  5.388940032, Walk           , -0.261,      ,      , 
  5.39664    , Walk           , -0.059,      ,      , 
  5.404339968, Walk           , -0.241,      ,      , 
  5.412040192, Walk           , -0.263,      ,      , 
  5.419730176, Walk           , -0.146,      ,      , 
  5.427430144, Walk           , -0.169,      ,      , 
  5.435130112, Walk           , -0.181,      ,      , 
  5.442      , Walk           ,       ,      ,      , 
  5.44283008 , Walk           , -0.124,      ,      , 
  5.450530048, Walk           , -0.106,      ,      , 
  5.458230016, Walk           , -0.101,      ,      , 
  5.46592    , Walk           , -0.069,      ,      , 
  5.473619968, Walk           , -0.037,      ,      , 
  5.481320192, Walk           , -0.012,      ,      , 
  5.48902016 , Walk           , 0.007 ,      ,      , 
  5.496720128, Walk           , 0.027 ,      ,      , 
  5.504420096, Walk           , 0.049 ,      ,      , 
  5.512120064, Walk           , 0.084 ,      ,      , 
  5.519810048, Walk           , 0.121 ,      ,      , 
  5.525      , Walk           ,       ,      ,      , 
  5.527510016, Walk           , 0.136 ,      ,      , 
  5.535209984, Walk           , 0.146 ,      ,      , 
  5.542909952, Walk           , 0.166 ,      ,      , 
  5.550610176, Walk           , 0.186 ,      ,      , 
  5.558310144, Walk           , 0.191 ,      ,      , 
  5.566000128, Walk           , 0.183 ,      ,      , 
  5.573700096, Walk           , 0.164 ,      ,      , 
  5.581400064, Walk           , 0.131 ,      ,      , 
  5.589100032, Walk           , 0.087 ,      ,      , 
  5.5968     , Walk           , 0.022 ,      ,      , 
  5.604499968, Walk           , -0.039,      ,      , 
  5.609      , Walk           ,       ,      ,      , 
  5.612200192, Walk           , -0.072,      ,      , 
  5.619890176, Walk           , -0.091,      ,      , 
  5.627590144, Walk           , -0.116,      ,      , 
  5.635290112, Walk           , -0.121,      ,      , 
  5.64299008 , Walk           , -0.111,      ,      , 
  5.650690048, Walk           , -0.096,      ,      , 
  5.658390016, Walk           , -0.079,      ,      , 
  5.66608    , Walk           , -0.074,      ,      , 
  5.673779968, Walk           , -0.087,      ,      , 
  5.681480192, Walk           , -0.079,      ,      , 
  5.68918016 , Walk           , -0.047,      ,      , 
  5.692      , Walk           ,       ,      ,      , 
  5.696880128, Walk           , -0.029,      ,      , 
  5.704580096, Walk           , -0.019,      ,      , 
  5.71227008 , Walk           , -0.004,      ,      , 
  5.719970048, Walk           , 0.012 ,      ,      , 
  5.727670016, Walk           , 0.024 ,      ,      , 
  5.735369984, Walk           , 0.029 ,      ,      , 
  5.743070208, Walk           , 0.019 ,      ,      , 
  5.750770176, Walk           , 0.009 ,      ,      , 
  5.75846016 , Walk           , 0.027 ,      ,      , 
