norm_time,CharacterStatus,ECG,HR,RR,Marker
7.42902016,,-0.164,,,
7.436720128,,-0.161,,,
7.444420096,,-0.136,,,
7.452120064,,-0.114,,,
7.459820032,,-0.116,,,
7.46752,,-0.124,,,
7.475209984,,-0.109,,,
7.482910208,,-0.082,,,
7.490610176,,-0.084,,,
7.498310144,,-0.082,,,
7.506010112,,-0.059,,,
7.51371008,,-0.052,,,
7.521410048,,-0.059,,,
7.529100032,,-0.054,,,
7.5368,,-0.032,,,
7.544499968,,-0.019,,,
7.552200192,,-0.022,,,
7.55990016,,-0.024,,,
7.567600128,,-0.022,,,
7.575300096,,-0.014,,,
7.58299008,,-0.004,,,
7.590690048,,-0.002,,,
7.598390016,,0.002,,,
7.606089984,,0.009,,,
7.613790208,,0.007,,,
7.621490176,,0.002,,,
7.62918016,,0.014,,,
7.636880128,,0.024,,,
7.644580096,,0.009,,,
7.652280064,,-0.002,,,
7.659980032,,-0.002,,,
7.66768,,-0.002,,,
7.675379968,,-0.004,,,
7.683069952,,0.002,,,
7.690770176,,0.019,,,
7.698470144,,0.009,,,
7.706170112,,-0.047,,,
7.71387008,,-0.044,,,
7.721570048,,0.275,,,
7.729270016,,0.952,,,
7.73696,,1.471,,,
7.744659968,,1.22,,,
7.752360192,,0.268,,,
7.76006016,,-0.298,,,
7.767760128,,-0.079,,,
7.775460096,,0.002,,,
7.783160064,,-0.183,,,
7.790850048,,-0.146,,,
7.798550016,,-0.079,,,
7.806249984,,-0.121,,,
7.813949952,,-0.101,,,
7.821650176,,-0.049,,,
7.829350144,,-0.042,,,
7.837050112,,-0.029,,,
7.844740096,,-0.007,,,
7.852440064,,0.007,,,
7.860140032,,0.032,,,
7.86784,,0.062,99.0,602.0,
7.875539968,,0.082,,595.0,
7.883240192,,0.104,,,
7.89094016,,0.139,,,
7.898630144,,0.159,,,
7.906330112,,0.146,,,
7.91403008,,0.131,,,
7.921730048,,0.161,,,
7.929430016,,0.183,,,
7.937129984,,0.174,,,
7.944829952,,0.159,,,
7.952520192,,0.141,,,
7.96022016,,0.089,,,
7.967920128,,0.024,,,
7.975620096,,-0.032,,,
7.983320064,,-0.094,,,
7.991020032,,-0.139,,,
7.99872,,-0.146,,,
8.006409984,,-0.144,,,
8.014110208,,-0.144,,,
8.021810176,,-0.139,,,
8.029510144,,-0.126,,,
8.037210112,,-0.111,,,
8.04491008,,-0.094,,,
8.052610048,,-0.079,,,
8.060300032,,-0.064,,,
8.068,,-0.052,,,
8.075699968,,-0.042,,,
8.083400192,,-0.037,,,
8.09110016,,-0.032,,,
8.098800128,,-0.017,,,
8.106500096,,-0.004,,,
8.11419008,,-0.004,,,
8.121890048,,-0.004,,,
8.129590016,,0.004,,,
8.137289984,,0.014,,,
8.144990208,,0.019,,,
8.152690176,,0.024,,,
8.16038016,,0.022,,,
8.168080128,,0.017,,,
8.175780096,,0.022,,,
8.183480064,,0.034,,,
8.191180032,,0.049,,,
8.19888,,0.047,,,
8.206579968,,0.019,,,
8.214269952,,0.009,,,
8.221970176,,0.037,,,
8.229670144,,0.042,,,
8.237370112,,0.022,,,
8.24507008,,0.017,,,
8.252770048,,0.017,,,
8.260470016,,0.012,,,
8.26816,,0.014,,,
8.275859968,,0.024,,,
8.283560192,,0.029,,,
8.29126016,,0.012,,,
8.298960128,,-0.027,,,
8.306660096,,0.121,,,
8.314360064,,0.678,,,
8.322050048,,1.342,,,
8.329750016,,1.476,,,
8.337449984,,0.748,,,
8.345149952,,-0.131,,,
8.352850176,,-0.179,,,
8.360550144,,0.067,,,
8.368250112,,-0.082,,,
8.375940096,,-0.164,,,
8.383640064,,-0.047,,,
8.391340032,,-0.049,,,
8.39904,,-0.091,,,
8.406739968,,-0.054,,,
8.414440192,,-0.034,,,
8.42214016,,-0.049,,,
8.429830144,,-0.027,,,
8.437530112,,0.002,,,
8.44523008,,0.012,,,
8.452930048,,0.029,,,
8.460630016,,0.052,,,
8.468329984,,0.082,,,
8.476019968,,0.111,,,
8.483720192,,0.139,,,
8.49142016,,0.164,,,
8.499120128,,0.188,,,
8.506820096,,0.193,,,
8.514520064,,0.191,,,
8.522210048,,0.208,,,
8.529910016,,0.213,,,
8.537609984,,0.193,,,
8.545310208,,0.161,,,
8.553010176,,0.116,,,
8.56070016,,0.059,,,
8.568400128,,0.002,,,
8.576100096,,-0.044,,,
8.583800064,,-0.079,,,
8.591500032,,-0.089,,,
8.5992,,-0.079,,,
8.606889984,,-0.072,,,
8.614589952,,-0.064,,,
8.622290176,,-0.047,,,
8.629990144,,-0.029,,,
8.637690112,,-0.014,,,
8.64539008,,-0.004,,,
8.653080064,,0.007,,,
8.660780032,,0.022,,,
8.66848,,0.034,,,
8.676179968,,0.037,,,
8.683880192,,0.039,,,
8.69158016,,0.047,,,
8.699270144,,0.049,,,
8.706970112,,0.042,,,
8.71467008,,0.039,,,
8.722370048,,0.042,,,
8.730070016,,0.052,,,
8.73776,,0.064,,,
8.745459968,,0.072,,,
8.753160192,,0.074,,,
8.76086016,,0.077,,,
8.768560128,,0.084,,,
8.776260096,,0.094,,,
8.78395008,,0.104,,,
8.791650048,,0.101,,,
8.799350016,,0.094,,,
8.807049984,,0.109,,,
8.814750208,,0.124,,,
8.822450176,,0.111,,,
8.83014016,,0.101,,,
8.837840128,,0.106,,,
8.845540096,,0.106,,,
8.853240064,,0.099,,,
8.860940032,,0.101,,,
8.86864,,0.109,,,
8.876329984,,0.114,,,
8.884029952,,0.089,,,
8.891730176,,0.052,,,
8.899430144,,0.231,,,
8.907130112,,0.827,,,
8.91483008,,1.504,,,
8.922520064,,1.558,,,
8.930220032,,0.713,,,
8.93792,,-0.151,,,
8.945619968,,-0.131,,,
8.953320192,,0.069,,,
8.961010176,,-0.104,,,
8.968710144,,-0.149,,,
8.976410112,,-0.037,,,
8.98411008,,-0.047,,,
8.991810048,,-0.069,100.0,595.0,
8.999510016,,-0.027,,586.0,
9.0072,,-0.002,,,
9.014899968,,0.009,,,
9.022600192,,0.039,,,
9.03030016,,0.057,,,
9.038000128,,0.072,,,
9.045700096,,0.099,,,
9.053400064,,0.126,,,
9.061090048,,0.141,,,
9.068790016,,0.154,,,
9.076489984,,0.176,,,
9.084190208,,0.203,,,
9.091890176,,0.223,,,
9.099590144,,0.236,,,
9.107280128,,0.241,,,
9.114980096,,0.243,,,
9.122680064,,0.241,,,
9.130380032,,0.228,,,
9.13808,,0.193,,,
9.145779968,,0.141,,,
9.153469952,,0.082,,,
9.161170176,,0.029,,,
9.168870144,,-0.009,,,
9.176570112,,-0.039,,,
9.18427008,,-0.062,,,
9.191970048,,-0.069,,,
9.199660032,,-0.069,,,
9.20736,,-0.059,,,
9.215059968,,-0.039,,,
9.222760192,,-0.022,,,
9.23046016,,-0.012,,,
9.238160128,,-0.004,,,
9.245860096,,0.009,,,
9.25355008,,0.024,,,
9.261250048,,0.037,,,
9.268950016,,0.037,,,
9.276649984,,0.037,,,
9.284349952,,0.049,,,
9.292050176,,0.059,,,
9.29974016,,0.062,,,
9.307440128,,0.069,,,
9.315140096,,0.072,,,
9.322840064,,0.069,,,
9.330540032,,0.072,,,
9.33824,,0.079,,,
9.345929984,,0.082,,,
9.353630208,,0.082,,,
9.361330176,,0.091,,,
9.369030144,,0.099,,,
9.376730112,,0.099,,,
9.38443008,,0.091,,,
9.392130048,,0.096,,,
9.399820032,,0.116,,,
9.40752,,0.116,,,
9.415219968,,0.091,,,
9.422920192,,0.079,,,
9.43062016,,0.064,,,
9.438320128,,0.039,,,
9.446010112,,0.027,,,
9.45371008,,0.027,,,
9.461410048,,0.032,,,
9.469110016,,0.027,,,
9.476809984,,-0.017,,,
9.484510208,,0.069,,,
9.492200192,,0.576,,,
9.49990016,,1.327,,,
9.507600128,,1.633,,,
9.515300096,,0.964,,,
9.523000064,,-0.034,,,
9.530700032,,-0.186,,,
9.538390016,,0.089,,,
9.546089984,,-0.044,,,
9.553789952,,-0.174,,,
9.561490176,,-0.059,,,
9.569190144,,-0.037,,,
9.576890112,,-0.077,,,
9.58459008,,-0.039,,,
9.592280064,,-0.014,,,
9.599980032,,-0.024,,,
9.60768,,0.0,,,
9.615379968,,0.034,,,
9.623080192,,0.034,,,
9.63078016,,0.032,,,
9.638470144,,0.064,,,
9.646170112,,0.101,,,
9.65387008,,0.121,,,
9.661570048,,0.136,,,
9.669270016,,0.161,,,
9.676969984,,0.188,,,
9.684659968,,0.188,,,
9.692360192,,0.174,,,
9.70006016,,0.176,,,
9.707760128,,0.183,,,
9.715460096,,0.171,,,
9.723160064,,0.146,,,
9.730860032,,0.101,,,
9.738550016,,0.039,,,
9.746249984,,-0.009,,,
9.753950208,,-0.039,,,
9.761650176,,-0.072,,,
9.769350144,,-0.096,,,
9.777050112,,-0.096,,,
9.784740096,,-0.091,,,
9.792440064,,-0.087,,,
9.800140032,,-0.064,,,
9.80784,,-0.047,,,
9.815539968,,-0.034,,,
9.823240192,,-0.014,,,
9.830930176,,0.002,,,
9.838630144,,-0.004,,,
9.846330112,,-0.004,,,
9.85403008,,0.014,,,
9.861730048,,0.027,,,
9.869430016,,0.019,,,
9.87712,,0.012,,,
9.884819968,,0.022,,,
9.892520192,,0.032,,,
9.90022016,,0.029,,,
9.907920128,,0.027,,,
9.915620096,,0.027,,,
9.923320064,,0.019,,,
9.931010048,,-0.004,,,
9.938710016,,-0.027,,,
9.946409984,,-0.017,,,
9.954109952,,0.007,,,
9.961810176,,0.007,,,
9.969510144,,-0.009,,,
9.977200128,,0.002,,,
9.984900096,,0.034,,,
9.992600064,,0.029,,,
10.000300032,,0.007,,,
10.008,,0.012,,,
10.015699968,,0.024,,,
10.023390208,,0.034,,,
10.031090176,,0.032,,,
10.038790144,,0.017,,,
10.046490112,,0.012,,,
10.05419008,,0.002,,,
10.061890048,,-0.037,,,
10.069590016,,0.109,,,
10.07728,,0.688,,,
10.084979968,,1.397,,,
10.092680192,,1.531,,,
10.10038016,,0.738,,,
10.108080128,,-0.159,,,
10.115780096,,-0.159,101.0,589.0,
10.12347008,,0.074,,592.0,
10.131170048,,-0.106,,,
10.138870016,,-0.188,,,
10.146569984,,-0.084,,,
10.154270208,,-0.089,,,
10.161970176,,-0.119,,,
10.16966016,,-0.077,,,
10.177360128,,-0.064,,,
10.185060096,,-0.089,,,
10.192760064,,-0.089,,,
10.200460032,,-0.052,,,
10.208150016,,-0.019,,,
10.215849984,,-0.002,,,
10.223549952,,0.022,,,
10.231250176,,0.049,,,
10.238950144,,0.077,,,
10.246650112,,0.104,,,
10.254340096,,0.121,,,
10.262040064,,0.136,,,
10.269740032,,0.159,,,
10.27744,,0.181,,,
10.285139968,,0.176,,,
10.292840192,,0.151,,,
10.300530176,,0.136,,,
10.308230144,,0.121,,,
10.315930112,,0.079,,,
10.32363008,,0.014,,,
10.331330048,,-0.052,,,
10.339030016,,-0.091,,,
10.34672,,-0.104,,,
10.354419968,,-0.111,,,
10.362120192,,-0.116,,,
10.36982016,,-0.106,,,
10.377520128,,-0.094,,,
10.385220096,,-0.091,,,
10.39291008,,-0.087,,,
10.400610048,,-0.064,,,
10.408310016,,-0.042,,,
10.416009984,,-0.034,,,
10.423710208,,-0.047,,,
10.431400192,,-0.069,,,
10.43910016,,-0.072,,,
10.446800128,,-0.052,,,
10.454500096,,-0.042,,,
10.462200064,,-0.047,,,
10.469900032,,-0.044,,,
10.477590016,,-0.034,,,
10.485289984,,-0.022,,,
10.492989952,,-0.017,,,
10.500690176,,-0.017,,,
10.508390144,,-0.009,,,
10.516090112,,0.002,,,
10.523780096,,0.0,,,
10.531480064,,0.002,,,
10.539180032,,0.012,,,
10.54688,,0.017,,,
10.554579968,,0.029,,,
10.562280192,,0.044,,,
10.569970176,,0.037,,,
10.577670144,,0.019,,,
10.585370112,,0.027,,,
10.59307008,,0.044,,,
10.600770048,,0.049,,,
10.608460032,,0.044,,,
10.61616,,0.044,,,
10.623859968,,0.054,,,
10.631560192,,0.042,,,
10.63926016,,-0.009,,,
10.646960128,,0.099,,,
10.654650112,,0.614,,,
10.66235008,,1.312,,,
10.670050048,,1.553,,,
10.677750016,,0.875,,,
10.685449984,,-0.062,,,
10.693150208,,-0.156,,,
10.700840192,,0.091,,,
10.70854016,,-0.082,,,
10.716240128,,-0.196,,,
10.723940096,,-0.077,,,
10.731640064,,-0.087,,,
10.739340032,,-0.134,,,
10.74704,,-0.079,,,
10.754729984,,-0.054,,,
10.762429952,,-0.059,,,
10.770130176,,-0.024,,,
10.777830144,,0.0,,,
10.785530112,,0.002,,,
10.79323008,,0.024,,,
10.800930048,,0.062,,,
10.808620032,,0.084,,,
10.81632,,0.104,,,
10.824019968,,0.131,,,
10.831720192,,0.159,,,
10.83942016,,0.179,,,
10.847120128,,0.183,,,
10.854820096,,0.191,,,
10.86251008,,0.201,,,
10.870210048,,0.198,,,
10.877910016,,0.174,,,
10.885609984,,0.139,,,
10.893309952,,0.089,,,
10.901010176,,0.032,,,
10.908710144,,-0.019,,,
10.916400128,,-0.067,,,
10.924100096,,-0.104,,,
10.931800064,,-0.114,,,
10.939500032,,-0.129,,,
10.9472,,-0.156,,,
10.954899968,,-0.149,,,
10.962600192,,-0.119,,,
10.970290176,,-0.099,,,
10.977990144,,-0.087,,,
10.985690112,,-0.072,,,
10.99339008,,-0.054,,,
11.001090048,,-0.037,,,
11.008790016,,-0.024,,,
11.016489984,,-0.014,,,
11.024179968,,-0.004,,,
11.031880192,,-0.004,,,
11.03958016,,-0.002,,,
11.047280128,,0.017,,,
11.054980096,,0.027,,,
11.062680064,,0.019,,,
11.070380032,,0.017,,,
11.078070016,,0.027,,,
11.085769984,,0.037,,,
11.093470208,,0.037,,,
11.101170176,,0.029,,,
11.108870144,,0.042,,,
11.116570112,,0.057,,,
11.12427008,,0.044,,,
11.131960064,,0.037,,,
11.139660032,,0.062,,,
11.14736,,0.079,,,
11.155059968,,0.064,,,
11.162760192,,0.047,,,
11.17046016,,0.044,,,
11.178150144,,0.059,,,
11.185850112,,0.072,,,
11.19355008,,0.072,,,
11.201250048,,0.072,,,
11.208950016,,0.057,,,
11.216649984,,0.004,,,
11.224350208,,0.074,,,
11.232040192,,0.544,,,
11.23974016,,1.267,101.0,587.0,
11.247440128,,1.625,,,
11.255140096,,1.056,,,
11.262840064,,0.052,,,
11.270540032,,-0.193,,,
11.27824,,0.087,,,
11.285929984,,0.0,,,
11.293629952,,-0.149,,,
11.301330176,,-0.062,,,
11.309030144,,-0.044,,,
11.316730112,,-0.096,,,
11.32443008,,-0.059,,,
11.332130048,,-0.019,,,
11.339820032,,-0.024,,,
11.34752,,-0.012,,,
11.355219968,,0.014,,,
11.362920192,,0.029,,,
11.37062016,,0.049,,,
11.378320128,,0.079,,,
11.386020096,,0.101,,,
11.39371008,,0.119,,,
11.401410048,,0.136,,,
11.409110016,,0.151,,,
11.416809984,,0.164,,,
11.424509952,,0.186,,,
11.432210176,,0.206,,,
11.439910144,,0.193,,,
11.447600128,,0.159,,,
11.455300096,,0.139,,,
11.463000064,,0.131,,,
11.470700032,,0.087,,,
11.4784,,0.019,,,
11.486099968,,-0.037,,,
11.493800192,,-0.074,,,
11.501490176,,-0.094,,,
11.509190144,,-0.104,,,
11.516890112,,-0.109,,,
11.52459008,,-0.106,,,
11.532290048,,-0.091,,,
11.539990016,,-0.077,,,
11.547689984,,-0.064,,,
11.555379968,,-0.052,,,
11.563080192,,-0.032,,,
11.57078016,,-0.012,,,
11.578480128,,-0.004,,,
11.586180096,,-0.002,,,
11.593880064,,0.007,,,
11.601580032,,0.022,,,
11.609270016,,0.027,,,
11.616969984,,0.032,,,
11.624670208,,0.032,,,
11.632370176,,0.037,,,
11.640070144,,0.047,,,
11.647770112,,0.047,,,
11.655460096,,0.039,,,
11.663160064,,0.039,,,
11.670860032,,0.047,,,
11.67856,,0.052,,,
11.686259968,,0.059,,,
11.693960192,,0.064,,,
11.70166016,,0.062,,,
11.709350144,,0.064,,,
11.717050112,,0.082,,,
11.72475008,,0.087,,,
11.732450048,,0.069,,,
11.740150016,,0.067,,,
11.747849984,,0.087,,,
11.755550208,,0.091,,,
11.763240192,,0.084,,,
11.77094016,,0.089,,,
11.778640128,,0.099,,,
11.786340096,,0.094,,,
11.794040064,,0.047,,,
11.801740032,,0.064,101.0,584.0,
11.80944,,0.437,,578.0,
11.817129984,,1.143,,,
11.824829952,,1.625,,,
11.832530176,,1.243,,,
11.840230144,,0.243,,,
11.847930112,,-0.176,,,
11.85563008,,0.094,,,
11.863320064,,0.074,,,
11.871020032,,-0.126,,,
11.87872,,-0.057,,,
11.886419968,,0.004,,,
11.894120192,,-0.052,,,
11.901810176,,-0.052,,,
11.909510144,,-0.027,,,
11.917210112,,-0.024,,,
11.92491008,,-0.004,,,
11.932610048,,0.017,,,
11.940310016,,0.019,,,
11.948,,0.012,,,
11.955699968,,0.024,,,
11.963400192,,0.059,,,
11.97110016,,0.087,,,
11.978800128,,0.109,,,
11.986500096,,0.144,,,
11.99419008,,0.174,,,
12.001890048,,0.183,,,
12.009590016,,0.193,,,
12.017289984,,0.203,,,
12.024990208,,0.198,,,
12.032690176,,0.186,,,
12.04038016,,0.161,,,
12.048080128,,0.116,,,
12.055780096,,0.067,,,
12.063480064,,0.014,,,
12.071180032,,-0.037,,,
12.07888,,-0.069,,,
12.086569984,,-0.082,,,
12.094269952,,-0.082,,,
12.101970176,,-0.074,,,
12.109670144,,-0.067,,,
12.117370112,,-0.054,,,
12.125060096,,-0.029,,,
12.132760064,,-0.009,,,
12.140460032,,-0.009,,,
12.14816,,-0.012,,,
12.155859968,,-0.004,,,
12.163560192,,0.014,,,
12.171250176,,0.029,,,
12.178950144,,0.029,,,
12.186650112,,0.022,,,
12.19435008,,0.034,,,
12.202050048,,0.049,,,
12.209750016,,0.057,,,
12.21744,,0.057,,,
12.225139968,,0.059,,,
12.232840192,,0.067,,,
12.24054016,,0.072,,,
12.248240128,,0.072,,,
12.255940096,,0.072,,,
12.26363008,,0.082,,,
12.271330048,,0.091,,,
12.279030016,,0.091,,,
12.286729984,,0.079,,,
12.294430208,,0.084,,,
12.302120192,,0.111,,,
12.30982016,,0.111,,,
12.317520128,,0.094,,,
12.325220096,,0.087,,,
12.332920064,,0.096,,,
12.340620032,,0.106,,,
12.348310016,,0.109,,,
12.356009984,,0.111,,,
12.363709952,TouchBody,0.109,,,
12.371410176,TouchBody,0.087,,,
12.379110144,TouchBody,0.047,,,
12.386810112,TouchBody,0.196,,,
12.394500096,TouchBody,0.755,,,
12.402200064,TouchBody,1.441,,,
12.409900032,TouchBody,1.568,,,
12.4176,TouchBody,0.755,,,
12.425299968,TouchBody,-0.134,,,
12.433000192,TouchBody,-0.111,,,
12.44070016,TouchBody,0.129,,,
12.448390144,TouchBody,-0.049,,,
12.456090112,TouchBody,-0.139,,,
12.46379008,TouchBody,-0.049,,,
12.471490048,TouchBody,-0.062,,,
12.479190016,TouchBody,-0.089,,,
12.486889984,TouchBody,-0.047,,,
12.494579968,TouchBody,-0.034,,,
12.502280192,TouchBody,-0.044,,,
12.50998016,TouchBody,-0.022,,,
12.517680128,TouchBody,0.012,,,
12.525380096,TouchBody,0.029,,,
12.533080064,TouchBody,0.044,,,
12.540770048,TouchBody,0.072,,,
12.548470016,TouchBody,0.099,,,
12.556169984,TouchBody,0.119,,,
12.563870208,TouchBody,0.139,,,
12.571570176,TouchBody,0.166,,,
12.579270144,TouchBody,0.188,,,
12.586960128,TouchBody,0.203,,,
12.594660096,TouchBody,0.208,,,
12.602360064,TouchBody,0.196,,,
12.610060032,TouchBody,0.183,,,
12.61776,TouchBody,0.176,,,
12.625459968,TouchBody,0.146,,,
12.633160192,TouchBody,0.091,,,
12.640850176,TouchBody,0.024,,,
12.648550144,TouchBody,-0.034,,,
12.656250112,TouchBody,-0.064,,,
12.66395008,TouchBody,-0.074,,,
12.671650048,TouchBody,-0.084,,,
12.679350016,TouchBody,-0.082,,,
12.68704,TouchBody,-0.072,,,
12.694739968,TouchBody,-0.067,,,
12.702440192,TouchBody,-0.059,,,
12.71014016,TouchBody,-0.049,,,
12.717840128,TouchBody,-0.039,,,
12.725540096,TouchBody,-0.027,,,
12.73323008,TouchBody,-0.004,,,
12.740930048,TouchBody,0.019,,,
12.748630016,TouchBody,0.029,,,
12.756329984,TouchBody,0.024,,,
12.764029952,TouchBody,0.022,,,
12.771730176,TouchBody,0.017,,,
12.779430144,TouchBody,0.024,,,
12.787120128,TouchBody,0.052,,,
12.794820096,TouchBody,0.087,,,
12.802520064,TouchBody,0.089,,,
12.810220032,TouchBody,0.064,,,
12.81792,TouchBody,0.052,,,
12.825619968,TouchBody,0.054,,,
12.833310208,TouchBody,0.057,,,
12.841010176,TouchBody,0.054,,,
12.848710144,TouchBody,0.062,,,
12.856410112,TouchBody,0.089,,,
12.86411008,TouchBody,0.114,,,
12.871810048,TouchBody,0.096,,,
12.879500032,TouchBody,0.069,,,
12.8872,TouchBody,0.082,,,
12.894899968,TouchBody,0.096,,,
12.902600192,TouchBody,0.079,,,
12.91030016,TouchBody,0.064,,,
12.918000128,TouchBody,0.059,,,
12.925690112,TouchBody,0.052,102.0,578.0,
12.93339008,TouchBody,0.064,,579.0,
12.941090048,TouchBody,0.096,,,
12.948790016,TouchBody,0.119,,,
12.956489984,TouchBody,0.091,,,
12.964190208,TouchBody,0.029,,,
12.971890176,TouchBody,0.171,,,
12.97958016,TouchBody,0.73,,,
12.987280128,TouchBody,1.392,,,
12.994980096,TouchBody,1.471,,,
13.002680064,TouchBody,0.663,,,
13.010380032,TouchBody,-0.154,,,
13.01808,TouchBody,-0.079,,,
13.025769984,TouchBody,0.131,,,
13.033469952,TouchBody,-0.072,,,
13.041170176,TouchBody,-0.126,,,
13.048870144,TouchBody,0.004,,,
13.056570112,TouchBody,-0.007,,,
13.06427008,TouchBody,-0.054,,,
13.071960064,TouchBody,-0.024,,,
13.079660032,TouchBody,-0.012,,,
13.08736,TouchBody,-0.014,,,
13.095059968,TouchBody,0.002,,,
13.102760192,TouchBody,0.014,,,
13.11046016,TouchBody,0.024,,,
13.118160128,TouchBody,0.054,,,
13.125850112,TouchBody,0.087,,,
13.13355008,TouchBody,0.099,,,
13.141250048,TouchBody,0.109,,,
13.148950016,TouchBody,0.136,,,
13.156649984,TouchBody,0.156,,,
13.164349952,TouchBody,0.161,,,
13.172040192,TouchBody,0.169,,,
13.17974016,TouchBody,0.181,,,
13.187440128,TouchBody,0.183,,,
13.195140096,TouchBody,0.169,,,
13.202840064,TouchBody,0.146,,,
13.210540032,TouchBody,0.119,,,
13.218230016,TouchBody,0.074,,,
13.225929984,TouchBody,0.017,,,
13.233630208,TouchBody,-0.032,,,
13.241330176,TouchBody,-0.057,,,
13.249030144,TouchBody,-0.074,,,
13.256730112,TouchBody,-0.096,,,
13.264420096,TouchBody,-0.096,,,
13.272120064,TouchBody,-0.074,,,
13.279820032,TouchBody,-0.057,,,
13.28752,TouchBody,-0.049,,,
13.295219968,TouchBody,-0.032,,,
13.302920192,TouchBody,-0.027,,,
13.31062016,TouchBody,-0.034,,,
13.318310144,TouchBody,-0.019,,,
13.326010112,TouchBody,0.004,,,
13.33371008,TouchBody,0.007,,,
13.341410048,TouchBody,0.0,,,
13.349110016,TouchBody,0.014,,,
13.356809984,TouchBody,0.024,,,
13.364499968,TouchBody,0.019,,,
13.372200192,TouchBody,0.027,,,
13.37990016,TouchBody,0.037,,,
13.387600128,TouchBody,0.029,,,
13.395300096,TouchBody,0.024,,,
13.403000064,TouchBody,0.014,,,
13.410690048,TouchBody,0.004,,,
13.418390016,TouchBody,0.019,,,
13.426089984,TouchBody,0.039,,,
13.433789952,TouchBody,0.034,,,
13.441490176,TouchBody,0.029,,,
13.449190144,TouchBody,0.027,,,
13.456890112,TouchBody,0.002,,,
13.464580096,TouchBody,-0.027,,,
13.472280064,TouchBody,-0.012,,,
13.479980032,TouchBody,0.007,,,
13.48768,TouchBody,0.012,,,
13.495379968,TouchBody,0.029,,,
13.503080192,TouchBody,0.042,,,
13.510770176,TouchBody,0.034,,,
13.518470144,TouchBody,0.019,,,
13.526170112,TouchBody,0.029,,,
13.53387008,TouchBody,0.059,,,
13.541570048,TouchBody,0.044,,,
13.549270016,TouchBody,-0.024,,,
13.55696,TouchBody,0.012,,,
13.564659968,TouchBody,0.385,,,
13.572360192,TouchBody,1.034,,,
13.58006016,TouchBody,1.479,,,
13.587760128,TouchBody,1.108,,,
13.595450112,TouchBody,0.139,,,
13.60315008,TouchBody,-0.223,,,
13.610850048,TouchBody,0.079,,,
13.618550016,TouchBody,0.044,,,
13.626249984,TouchBody,-0.164,,,
13.633950208,TouchBody,-0.091,,,
13.641640192,TouchBody,-0.044,,,
13.64934016,TouchBody,-0.109,,,
13.657040128,TouchBody,-0.082,,,
13.664740096,TouchBody,-0.047,,,
13.672440064,TouchBody,-0.072,,,
13.680140032,TouchBody,-0.064,,,
13.687830016,TouchBody,-0.032,,,
13.695529984,TouchBody,-0.004,,,
13.703229952,TouchBody,0.022,,,
13.710930176,TouchBody,0.047,,,
13.718630144,TouchBody,0.079,,,
13.726330112,TouchBody,0.109,,,
13.734020096,TouchBody,0.114,,,
13.741720064,TouchBody,0.131,,,
13.749420032,TouchBody,0.151,,,
13.75712,TouchBody,0.151,,,
13.764819968,TouchBody,0.164,,,
13.772510208,TouchBody,0.181,,,
13.780210176,TouchBody,0.181,,,
13.787910144,TouchBody,0.166,,,
13.795610112,TouchBody,0.124,,,
13.80331008,TouchBody,0.074,,,
13.811010048,TouchBody,0.042,,,
13.818700032,TouchBody,-0.002,,,
13.8264,TouchBody,-0.072,,,
13.834099968,TouchBody,-0.111,,,
13.841800192,TouchBody,-0.106,,,
13.84950016,TouchBody,-0.096,,,
13.857200128,TouchBody,-0.104,,,
13.864890112,TouchBody,-0.111,,,
13.87259008,TouchBody,-0.114,,,
13.880290048,TouchBody,-0.104,,,
13.887990016,TouchBody,-0.084,,,
13.895689984,TouchBody,-0.072,,,
13.903390208,TouchBody,-0.067,,,
13.911080192,TouchBody,-0.042,,,
13.91878016,TouchBody,-0.009,,,
13.926480128,TouchBody,0.004,,,
13.934180096,TouchBody,-0.012,,,
13.941880064,TouchBody,-0.014,,,
13.949580032,TouchBody,0.004,,,
13.957270016,TouchBody,0.0,,,
13.964969984,TouchBody,-0.024,,,
13.972669952,TouchBody,-0.024,,,
13.980370176,TouchBody,-0.004,,,
13.988070144,TouchBody,0.004,,,
13.995760128,TouchBody,0.012,,,
14.003460096,TouchBody,0.032,,,
14.011160064,TouchBody,0.052,,,
14.018860032,TouchBody,0.022,,,
14.02656,TouchBody,-0.019,,,
14.034259968,TouchBody,-0.009,,,
14.041950208,TouchBody,0.007,,,
14.049650176,TouchBody,0.019,102.0,581.0,
14.057350144,TouchBody,0.059,,,
14.065050112,TouchBody,0.067,,,
14.07275008,TouchBody,0.019,,,
14.080450048,TouchBody,0.0,,,
14.088150016,TouchBody,0.039,,,
14.09584,TouchBody,0.079,,,
14.103539968,TouchBody,0.054,,,
14.111240192,TouchBody,0.019,,,
14.11894016,TouchBody,0.017,,,
14.126640128,TouchBody,0.0,,,
14.134340096,TouchBody,-0.037,,,
14.142040064,TouchBody,0.106,,,
14.149730048,TouchBody,0.646,,,
14.157430016,TouchBody,1.325,,,
14.165129984,TouchBody,1.476,,,
14.172830208,TouchBody,0.696,,,
14.180530176,TouchBody,-0.166,,,
14.188230144,TouchBody,-0.111,,,
14.195920128,TouchBody,0.139,,,
14.203620096,TouchBody,-0.042,,,
14.211320064,TouchBody,-0.106,,,
14.219020032,TouchBody,-0.002,,,
14.22672,TouchBody,-0.019,,,
14.234419968,TouchBody,-0.047,,,
14.242120192,TouchBody,-0.017,,,
14.249810176,TouchBody,-0.009,,,
